station_key,date,month,day_of_week,public_holiday,school_holiday,daily_total,volume,hour,full_name,road_functional_hierarchy,lga,latitude,longitude,crash_count,crash_severity_sum,crash_injury_sum,crash_fatal_count,crash_wet_count
55306,2022-06-20 00:00:00+00,6,1,False,False,34708,255.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-06-21 00:00:00+00,6,2,False,False,37541,211.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-06-22 00:00:00+00,6,3,False,False,38309,238.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-06-23 00:00:00+00,6,4,False,False,39001,243.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,1
55306,2022-06-24 00:00:00+00,6,5,False,False,39039,334.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,1
55306,2022-06-25 00:00:00+00,6,6,False,False,36819,606.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-06-26 00:00:00+00,6,7,False,False,30884,851.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,1,0,2
55306,2022-06-27 00:00:00+00,6,1,False,False,33456,243.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-06-28 00:00:00+00,6,2,False,False,36790,155.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-06-29 00:00:00+00,6,3,False,False,37273,220.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-06-30 00:00:00+00,6,4,False,False,39081,269.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,1
55306,2022-07-01 00:00:00+00,7,5,False,False,37212,328.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,3,5,3,0,0
55306,2022-07-02 00:00:00+00,7,6,False,False,30732,642.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-07-03 00:00:00+00,7,7,False,False,24546,655.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-07-04 00:00:00+00,7,1,False,False,31039,203.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-05 00:00:00+00,7,2,False,False,33313,187.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-07-06 00:00:00+00,7,3,False,False,35638,228.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-07 00:00:00+00,7,4,False,False,37054,264.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-08 00:00:00+00,7,5,False,False,37629,279.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,3,5,3,0,0
55306,2022-07-09 00:00:00+00,7,6,False,False,34627,606.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-07-10 00:00:00+00,7,7,False,False,25401,727.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-07-11 00:00:00+00,7,1,False,False,33026,209.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-12 00:00:00+00,7,2,False,False,36260,186.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-07-13 00:00:00+00,7,3,False,False,37391,213.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-14 00:00:00+00,7,4,False,False,37304,244.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-15 00:00:00+00,7,5,False,False,38603,324.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,3,5,3,0,0
55306,2022-07-16 00:00:00+00,7,6,False,False,35445,567.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-07-17 00:00:00+00,7,7,False,False,30718,800.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-07-18 00:00:00+00,7,1,False,False,35133,231.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-19 00:00:00+00,7,2,False,False,37154,177.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-07-20 00:00:00+00,7,3,False,False,37858,234.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-21 00:00:00+00,7,4,False,False,38186,256.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-07-22 00:00:00+00,7,5,False,False,37902,289.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,3,5,3,0,0
55306,2022-07-23 00:00:00+00,7,6,False,False,34240,487.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-08-01 00:00:00+00,8,1,False,False,35992,177.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-02 00:00:00+00,8,2,False,False,38645,190.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-03 00:00:00+00,8,3,False,False,37132,263.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,1,0,1
55306,2022-08-04 00:00:00+00,8,4,False,False,39345,180.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-05 00:00:00+00,8,5,False,False,40091,308.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-06 00:00:00+00,8,6,False,False,38845,650.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-07 00:00:00+00,8,7,False,False,31608,837.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,3,0,3
55306,2022-08-08 00:00:00+00,8,1,False,False,36699,239.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-09 00:00:00+00,8,2,False,False,39250,261.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-10 00:00:00+00,8,3,False,False,40251,178.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,1,0,1
55306,2022-08-11 00:00:00+00,8,4,False,False,41318,280.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-12 00:00:00+00,8,5,False,False,40668,329.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-13 00:00:00+00,8,6,False,False,38648,803.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-14 00:00:00+00,8,7,False,False,32116,854.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,3,0,3
55306,2022-08-15 00:00:00+00,8,1,False,False,36628,215.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-16 00:00:00+00,8,2,False,False,39271,194.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-17 00:00:00+00,8,3,False,False,40129,238.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,1,0,1
55306,2022-08-18 00:00:00+00,8,4,False,False,40560,192.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-19 00:00:00+00,8,5,False,False,41407,224.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-20 00:00:00+00,8,6,False,False,37993,610.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-21 00:00:00+00,8,7,False,False,31633,849.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,3,0,3
55306,2022-08-22 00:00:00+00,8,1,False,False,36677,176.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-23 00:00:00+00,8,2,False,False,38556,172.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-24 00:00:00+00,8,3,False,False,40252,151.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,1,0,1
55306,2022-08-25 00:00:00+00,8,4,False,False,41022,207.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-26 00:00:00+00,8,5,False,False,40991,295.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-27 00:00:00+00,8,6,False,False,38131,686.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-08-28 00:00:00+00,8,7,False,False,31894,829.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,3,0,3
55306,2022-08-29 00:00:00+00,8,1,False,False,34992,177.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-30 00:00:00+00,8,2,False,False,38201,110.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-08-31 00:00:00+00,8,3,False,False,39320,153.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,1,0,1
55306,2022-09-01 00:00:00+00,9,4,False,False,39396,179.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,1
55306,2022-09-02 00:00:00+00,9,5,False,False,39240,237.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-03 00:00:00+00,9,6,False,False,36443,695.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-09-04 00:00:00+00,9,7,False,False,32119,1174.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,7,3,0,0
55306,2022-09-05 00:00:00+00,9,1,False,False,35903,137.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-06 00:00:00+00,9,2,False,False,37649,139.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-09-07 00:00:00+00,9,3,False,False,38735,129.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,3,0,2
55306,2022-09-08 00:00:00+00,9,4,False,False,39805,221.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,1
55306,2022-09-09 00:00:00+00,9,5,False,False,38857,218.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-10 00:00:00+00,9,6,False,False,36934,658.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-09-11 00:00:00+00,9,7,False,False,30605,888.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,7,3,0,0
55306,2022-09-12 00:00:00+00,9,1,False,False,36338,168.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-13 00:00:00+00,9,2,False,False,38583,139.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-09-14 00:00:00+00,9,3,False,False,39959,162.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,3,0,2
55306,2022-09-15 00:00:00+00,9,4,False,False,40514,232.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,1
55306,2022-09-16 00:00:00+00,9,5,False,False,41300,383.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-17 00:00:00+00,9,6,False,False,36805,684.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-09-19 00:00:00+00,9,1,False,False,36689,166.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-20 00:00:00+00,9,2,False,False,39598,145.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-09-21 00:00:00+00,9,3,False,False,41930,190.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,3,0,2
55306,2022-09-23 00:00:00+00,9,5,False,False,39311,264.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-09-24 00:00:00+00,9,6,False,False,35065,644.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,1
55306,2022-09-25 00:00:00+00,9,7,False,False,31066,852.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,7,3,0,0
55306,2022-10-01 00:00:00+00,10,6,False,False,32393,638.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-02 00:00:00+00,10,7,False,False,27723,768.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,2,0,1
55306,2022-10-04 00:00:00+00,10,2,False,False,38563,212.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-05 00:00:00+00,10,3,False,False,38517,205.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-06 00:00:00+00,10,4,False,False,38183,198.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-07 00:00:00+00,10,5,False,False,39807,251.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-08 00:00:00+00,10,6,False,False,34488,676.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-09 00:00:00+00,10,7,False,False,29301,841.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,2,0,1
55306,2022-10-10 00:00:00+00,10,1,False,False,36936,242.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-11 00:00:00+00,10,2,False,False,39219,52.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-12 00:00:00+00,10,3,False,False,40111,162.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-13 00:00:00+00,10,4,False,False,40748,205.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-14 00:00:00+00,10,5,False,False,40783,82.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-15 00:00:00+00,10,6,False,False,38697,744.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-16 00:00:00+00,10,7,False,False,29199,601.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,2,0,1
55306,2022-10-17 00:00:00+00,10,1,False,False,35513,160.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-18 00:00:00+00,10,2,False,False,39297,58.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-19 00:00:00+00,10,3,False,False,41405,240.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-20 00:00:00+00,10,4,False,False,41443,295.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-21 00:00:00+00,10,5,False,False,41676,361.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-22 00:00:00+00,10,6,False,False,38344,670.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,1,0,0,0
55306,2022-10-23 00:00:00+00,10,7,False,False,30827,899.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,4,6,2,0,1
55306,2022-10-24 00:00:00+00,10,1,False,False,36308,238.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-10-25 00:00:00+00,10,2,False,False,40051,193.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-01 00:00:00+00,11,2,False,False,39422,276.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-02 00:00:00+00,11,3,False,False,40849,262.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-11-03 00:00:00+00,11,4,False,False,41679,261.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-11-04 00:00:00+00,11,5,False,False,41972,397.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,1
55306,2022-11-05 00:00:00+00,11,6,False,False,39611,721.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-06 00:00:00+00,11,7,False,False,31834,250.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-07 00:00:00+00,11,1,False,False,37382,233.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,3,0,2
55306,2022-11-08 00:00:00+00,11,2,False,False,40588,214.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-09 00:00:00+00,11,3,False,False,41432,258.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-11-10 00:00:00+00,11,4,False,False,41127,318.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-11-11 00:00:00+00,11,5,False,False,42070,384.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,1
55306,2022-11-12 00:00:00+00,11,6,False,False,38245,643.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-13 00:00:00+00,11,7,False,False,30063,988.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-14 00:00:00+00,11,1,False,False,37387,222.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,3,0,2
55306,2022-11-15 00:00:00+00,11,2,False,False,40213,200.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-16 00:00:00+00,11,3,False,False,40805,238.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-11-17 00:00:00+00,11,4,False,False,42063,279.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-11-18 00:00:00+00,11,5,False,False,42320,346.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,1
55306,2022-11-19 00:00:00+00,11,6,False,False,39803,774.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-20 00:00:00+00,11,7,False,False,32892,1043.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-21 00:00:00+00,11,1,False,False,37064,252.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,3,0,2
55306,2022-11-22 00:00:00+00,11,2,False,False,38831,192.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-23 00:00:00+00,11,3,False,False,39837,59.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,4,2,0,0
55306,2022-11-24 00:00:00+00,11,4,False,False,39719,56.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,0
55306,2022-11-25 00:00:00+00,11,5,False,False,41697,74.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,1,2,1,0,1
55306,2022-11-27 00:00:00+00,11,7,False,False,31561,264.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
55306,2022-11-28 00:00:00+00,11,1,False,False,36383,89.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,2,3,3,0,2
55306,2022-11-29 00:00:00+00,11,2,False,False,39545,59.0,0,"Western Distributor, West of Sussex Street",Motorway,Sydney,-33.86618,151.203201,0,0,0,0,0
