station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
56738,22001,COUNTER,WEST,UNCLASSIFIED,2022,PM PEAK,5473,-1,-1
56738,22001,COUNTER,WEST,UNCLASSIFIED,2022,WEEKDAYS,24475,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,12516,-1,-1
56738,22001,PRESCRIBED,EAST,UNCLASSIFIED,2022,WEEKDAYS,26837,-1,-1
56738,22001,PRESCRIBED,EAST,UNCLASSIFIED,2022,ALL DAYS,26313,-1,-1
56738,22001,COUNTER,WEST,UNCLASSIFIED,2022,AM PEAK,6524,-1,-1
56738,22001,COUNTER,WEST,UNCLASSIFIED,2022,WEEKENDS,22906,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,47358,-1,-1
56738,22001,PRESCRIBED,EAST,UNCLASSIFIED,2022,PM PEAK,7250,-1,-1
56738,22001,PRESCRIBED,EAST,UNCLASSIFIED,2022,AM PEAK,5992,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,51312,-1,-1
56738,22001,PRESCRIBED,EAST,UNCLASSIFIED,2022,OFF PEAK,13595,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,12723,-1,-1
56738,22001,COUNTER,WEST,UNCLASSIFIED,2022,ALL DAYS,24030,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,50343,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,26073,-1,-1
56740,22043,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKENDS,9203,-1,-1
56740,22043,PRESCRIBED,WEST,UNCLASSIFIED,2022,PM PEAK,2936,99,96
56740,22043,COUNTER,EAST,UNCLASSIFIED,2022,PM PEAK,3196,96,88
56740,22043,COUNTER,EAST,UNCLASSIFIED,2022,WEEKENDS,7917,-1,-1
56740,22043,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,6132,-1,-1
56740,22043,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,20304,-1,-1
56740,22043,PRESCRIBED,WEST,UNCLASSIFIED,2022,OFF PEAK,4556,99,99
56740,22043,COUNTER,EAST,UNCLASSIFIED,2022,AM PEAK,2005,96,90
56740,22043,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,8473,-1,-1
56740,22043,PRESCRIBED,WEST,UNCLASSIFIED,2022,AM PEAK,3694,99,84
56740,22043,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,19363,-1,-1
56740,22043,PRESCRIBED,WEST,UNCLASSIFIED,2022,ALL DAYS,10623,99,94
56740,22043,COUNTER,EAST,UNCLASSIFIED,2022,WEEKDAYS,9118,-1,-1
56740,22043,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKDAYS,11186,-1,-1
56740,22043,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,5699,-1,-1
56740,22043,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,17120,-1,-1
56740,22043,COUNTER,EAST,UNCLASSIFIED,2022,ALL DAYS,8740,96,91
56740,22043,COUNTER,EAST,UNCLASSIFIED,2022,OFF PEAK,3917,96,93
56748,23019,COUNTER,NORTH,UNCLASSIFIED,2022,PM PEAK,4225,17,100
56748,23019,COUNTER,NORTH,UNCLASSIFIED,2022,OFF PEAK,9253,17,97
56748,23019,COUNTER,NORTH,UNCLASSIFIED,2022,AM PEAK,6150,17,80
56748,23019,COUNTER,NORTH,UNCLASSIFIED,2022,WEEKENDS,17205,-1,-1
56748,23019,COUNTER,NORTH,UNCLASSIFIED,2022,ALL DAYS,18965,17,98
56748,23019,COUNTER,NORTH,UNCLASSIFIED,2022,WEEKDAYS,19628,-1,-1
56758,23055,PRESCRIBED,NORTH,UNCLASSIFIED,2022,PM PEAK,6447,74,100
56758,23055,PRESCRIBED,NORTH,UNCLASSIFIED,2022,ALL DAYS,30460,74,98
56758,23055,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKENDS,27014,-1,-1
56758,23055,PRESCRIBED,NORTH,UNCLASSIFIED,2022,WEEKDAYS,31951,-1,-1
56758,23055,PRESCRIBED,NORTH,UNCLASSIFIED,2022,OFF PEAK,14670,74,100
56758,23055,PRESCRIBED,NORTH,UNCLASSIFIED,2022,AM PEAK,10834,74,89
56778,24014,PRESCRIBED,WEST,UNCLASSIFIED,2022,OFF PEAK,11043,97,97
56778,24014,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKDAYS,19790,-1,-1
56778,24014,PRESCRIBED,WEST,UNCLASSIFIED,2022,PM PEAK,4927,97,98
56778,24014,COUNTER,EAST,UNCLASSIFIED,2022,WEEKENDS,20729,-1,-1
56778,24014,PRESCRIBED,WEST,UNCLASSIFIED,2022,AM PEAK,3820,97,94
56778,24014,COUNTER,EAST,UNCLASSIFIED,2022,WEEKDAYS,21970,-1,-1
56778,24014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,22378,-1,-1
56778,24014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,41760,-1,-1
56778,24014,COUNTER,EAST,UNCLASSIFIED,2022,ALL DAYS,21555,99,99
56778,24014,COUNTER,EAST,UNCLASSIFIED,2022,OFF PEAK,11335,99,100
56778,24014,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKENDS,19315,-1,-1
56778,24014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,40044,-1,-1
56778,24014,COUNTER,EAST,UNCLASSIFIED,2022,PM PEAK,5227,99,99
56778,24014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,41136,-1,-1
56778,24014,PRESCRIBED,WEST,UNCLASSIFIED,2022,ALL DAYS,19581,96,99
56778,24014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,10154,-1,-1
56778,24014,COUNTER,EAST,UNCLASSIFIED,2022,AM PEAK,5408,99,91
56778,24014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,9228,-1,-1
56781,24026,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKENDS,32115,-1,-1
56781,24026,COUNTER,SOUTH,UNCLASSIFIED,2022,OFF PEAK,17720,98,100
56781,24026,COUNTER,SOUTH,UNCLASSIFIED,2022,ALL DAYS,33131,98,100
56781,24026,COUNTER,SOUTH,UNCLASSIFIED,2022,PM PEAK,8251,98,99
56781,24026,COUNTER,SOUTH,UNCLASSIFIED,2022,AM PEAK,7732,98,94
56781,24026,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKDAYS,33703,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,44284,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,10214,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,1365,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,9576,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,759,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,41718,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,10827,34,98
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,20232,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,10777,-1,-1
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,40611,34,96
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,400,20,98
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,87778,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,341,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,184,20,98
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,1107,17,97
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,20587,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,1381,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,797,18,98
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,2746,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,44548,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,45693,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,694,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,855,19,98
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,335,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,20991,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,23877,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,22323,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,1652,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,23080,33,98
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,81013,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,2226,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,353,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,85032,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,38436,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,44574,34,97
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,85185,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,20252,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,42918,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,11011,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,42113,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,43271,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,87411,-1,-1
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,21468,33,97
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,81707,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,45665,-1,-1
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,9855,34,97
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,9425,34,97
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,46200,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,10377,34,98
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,151,20,97
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,359,23,98
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,40748,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,1119,17,97
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,38095,-1,-1
56823,28022,PRESCRIBED,WEST,UNCLASSIFIED,2022,ALL DAYS,22512,31,79
56823,28022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,11675,-1,-1
56823,28022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,48968,-1,-1
56823,28022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,24295,-1,-1
56823,28022,COUNTER,EAST,UNCLASSIFIED,2022,WEEKENDS,23637,-1,-1
56823,28022,COUNTER,EAST,UNCLASSIFIED,2022,PM PEAK,6578,98,98
56823,28022,PRESCRIBED,WEST,UNCLASSIFIED,2022,OFF PEAK,11671,31,80
56823,28022,COUNTER,EAST,UNCLASSIFIED,2022,WEEKDAYS,26457,-1,-1
56823,28022,PRESCRIBED,WEST,UNCLASSIFIED,2022,AM PEAK,4420,31,69
56823,28022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,41728,-1,-1
56823,28022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,12998,-1,-1
56823,28022,COUNTER,EAST,UNCLASSIFIED,2022,OFF PEAK,12624,98,99
56823,28022,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKDAYS,22511,-1,-1
56823,28022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,48162,-1,-1
56823,28022,PRESCRIBED,WEST,UNCLASSIFIED,2022,PM PEAK,6420,31,78
56823,28022,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKENDS,18091,-1,-1
56823,28022,COUNTER,EAST,UNCLASSIFIED,2022,ALL DAYS,25650,98,97
56823,28022,COUNTER,EAST,UNCLASSIFIED,2022,AM PEAK,7255,98,89
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,42898,62,90
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,22064,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,3369,25,91
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,2131,28,84
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,1492,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,20142,58,83
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,46565,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,47079,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,19801,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,86608,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,85295,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,4213,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,9965,74,84
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,93644,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,4097,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,46823,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,92529,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,12765,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,43797,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,886,34,84
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,41609,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,23336,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,43353,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,9836,62,82
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,41347,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,2263,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,3871,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,11911,74,80
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,24905,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,22224,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,41942,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,21205,54,81
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,45039,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,84561,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,11342,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,3541,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,2082,32,83
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,88836,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,7968,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,45560,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,3667,30,91
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,12140,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,1377,46,84
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,638,32,82
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,43710,58,88
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,1855,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,45706,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,23413,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,854,30,82
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,10722,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,1686,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,42952,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,7036,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,11502,75,82
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2022,PM PEAK,6786,99,97
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKDAYS,23836,-1,-1
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,6986,-1,-1
56857,32022,COUNTER,EAST,UNCLASSIFIED,2022,ALL DAYS,704,73,83
56857,32022,COUNTER,EAST,UNCLASSIFIED,2022,AM PEAK,279,73,81
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,OFF PEAK,12740,-1,-1
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,24648,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2022,AM PEAK,4643,99,91
56857,32022,COUNTER,EAST,UNCLASSIFIED,2022,WEEKENDS,403,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2022,OFF PEAK,12407,99,97
56857,32022,COUNTER,EAST,UNCLASSIFIED,2022,OFF PEAK,333,73,88
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKENDS,21840,-1,-1
56857,32022,COUNTER,EAST,UNCLASSIFIED,2022,WEEKDAYS,812,-1,-1
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2022,ALL DAYS,23137,99,98
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,AM PEAK,4922,-1,-1
56857,32022,COUNTER,EAST,UNCLASSIFIED,2022,PM PEAK,200,73,78
56857,32022,PRESCRIBED,WEST,UNCLASSIFIED,2022,WEEKENDS,21437,-1,-1
56857,32022,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,ALL DAYS,23841,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,PM PEAK,586,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKDAYS,20008,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,PM PEAK,11770,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,ALL DAYS,2361,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2022,ALL DAYS,19009,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,ALL DAYS,1184,19,97
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,ALL DAYS,37796,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKENDS,18564,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKDAYS,2837,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2022,AM PEAK,3846,64,98
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,WEEKENDS,1229,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKDAYS,1429,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,OFF PEAK,1396,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKDAYS,18579,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKENDS,19192,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,OFF PEAK,669,20,96
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,AM PEAK,532,33,97
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2022,PM PEAK,7297,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKDAYS,41944,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2022,WEEKDAYS,20528,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2022,OFF PEAK,9743,55,98
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,PM PEAK,228,19,97
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,AM PEAK,10974,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2022,ALL DAYS,1177,17,98
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,OFF PEAK,17804,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2022,AM PEAK,6805,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,OFF PEAK,8061,58,96
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,ALL DAYS,17825,62,97
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2022,OFF PEAK,727,18,98
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2022,PM PEAK,6939,66,98
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,PM PEAK,4245,65,98
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKENDS,628,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKDAYS,39107,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2022,ALL DAYS,21148,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2022,WEEKDAYS,21936,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,OFF PEAK,19200,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2022,OFF PEAK,8730,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2022,PM PEAK,358,24,98
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2022,OFF PEAK,10470,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,ALL DAYS,40157,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2022,WEEKENDS,35700,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2022,ALL DAYS,19971,58,98
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,AM PEAK,10119,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2022,WEEKDAYS,1408,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2022,AM PEAK,4169,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2022,PM PEAK,4473,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,PM PEAK,11184,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,WEEKENDS,15907,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2022,AM PEAK,6273,79,98
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2022,WEEKENDS,34471,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2022,WEEKENDS,601,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2022,AM PEAK,855,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2022,AM PEAK,323,30,98
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2022,WEEKENDS,16508,-1,-1
56868,33013,COUNTER,SOUTH,UNCLASSIFIED,2022,WEEKDAYS,28162,-1,-1
56868,33013,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,PM PEAK,15228,-1,-1
56868,33013,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2022,WEEKDAYS,52357,-1,-1
