station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
56762,23067,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,479,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,13627,-1,-1
56762,23067,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKENDS,25065,-1,-1
56762,23067,COUNTER,EAST,HEAVY VEHICLES,2024,AM PEAK,446,46,96
56762,23067,COUNTER,EAST,LIGHT VEHICLES,2024,ALL DAYS,22349,90,96
56762,23067,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,49022,-1,-1
56762,23067,COUNTER,EAST,ALL VEHICLES,2024,WEEKENDS,22162,-1,-1
56762,23067,PRESCRIBED,WEST,LIGHT VEHICLES,2024,AM PEAK,5283,90,98
56762,23067,COUNTER,EAST,HEAVY VEHICLES,2024,PM PEAK,204,43,96
56762,23067,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKENDS,25892,-1,-1
56762,23067,COUNTER,EAST,ALL VEHICLES,2024,AM PEAK,7995,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,46346,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,2962,-1,-1
56762,23067,PRESCRIBED,WEST,ALL VEHICLES,2024,OFF PEAK,15070,-1,-1
56762,23067,PRESCRIBED,WEST,HEAVY VEHICLES,2024,PM PEAK,275,64,99
56762,23067,COUNTER,EAST,HEAVY VEHICLES,2024,OFF PEAK,825,41,96
56762,23067,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKENDS,827,-1,-1
56762,23067,COUNTER,EAST,LIGHT VEHICLES,2024,AM PEAK,7549,90,96
56762,23067,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,1688,-1,-1
56762,23067,PRESCRIBED,WEST,ALL VEHICLES,2024,PM PEAK,7059,-1,-1
56762,23067,PRESCRIBED,WEST,ALL VEHICLES,2024,ALL DAYS,27269,-1,-1
56762,23067,PRESCRIBED,WEST,ALL VEHICLES,2024,WEEKDAYS,27761,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,1708,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,48054,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,795,-1,-1
56762,23067,COUNTER,EAST,HEAVY VEHICLES,2024,ALL DAYS,1307,42,96
56762,23067,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,11086,-1,-1
56762,23067,COUNTER,EAST,LIGHT VEHICLES,2024,OFF PEAK,11376,89,96
56762,23067,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,12832,-1,-1
56762,23067,COUNTER,EAST,HEAVY VEHICLES,2024,WEEKENDS,881,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,48310,-1,-1
56762,23067,COUNTER,EAST,ALL VEHICLES,2024,WEEKDAYS,24223,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,25583,-1,-1
56762,23067,PRESCRIBED,WEST,HEAVY VEHICLES,2024,WEEKDAYS,1487,-1,-1
56762,23067,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,50925,-1,-1
56762,23067,PRESCRIBED,WEST,LIGHT VEHICLES,2024,ALL DAYS,25961,90,98
56762,23067,COUNTER,EAST,ALL VEHICLES,2024,PM PEAK,4027,-1,-1
56762,23067,PRESCRIBED,WEST,HEAVY VEHICLES,2024,OFF PEAK,863,54,98
56762,23067,COUNTER,EAST,LIGHT VEHICLES,2024,WEEKENDS,21281,-1,-1
56762,23067,PRESCRIBED,WEST,LIGHT VEHICLES,2024,WEEKDAYS,26274,-1,-1
56762,23067,PRESCRIBED,WEST,HEAVY VEHICLES,2024,ALL DAYS,1308,55,98
56762,23067,COUNTER,EAST,LIGHT VEHICLES,2024,PM PEAK,3823,90,96
56762,23067,COUNTER,EAST,ALL VEHICLES,2024,ALL DAYS,23656,-1,-1
56762,23067,PRESCRIBED,WEST,ALL VEHICLES,2024,AM PEAK,5632,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,81749,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,20572,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,18240,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,286,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,152,3,79
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,20028,5,79
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,8919,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,2104,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,79009,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,10811,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,37644,5,93
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,815,2,93
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,41365,6,96
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,42092,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2024,OFF PEAK,22820,-1,-1
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,8767,5,79
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,10514,6,77
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,8799,5,78
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,36654,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,19313,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,1175,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,228,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,AM PEAK,297,5,77
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKDAYS,38523,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,43392,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,43226,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2024,PM PEAK,9595,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,ALL DAYS,922,3,95
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,38459,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,1300,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,274,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,233,3,77
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,544,2,78
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,22064,6,78
56820,28008,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,37594,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,18514,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,1737,-1,-1
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,42051,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,514,-1,-1
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,756,4,78
56820,28008,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,122,4,78
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKENDS,39395,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,75763,-1,-1
56820,28008,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,929,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,9032,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,19843,-1,-1
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,39109,-1,-1
56820,28008,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,9473,6,78
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,80746,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,79645,-1,-1
56820,28008,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,36882,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,530,-1,-1
56820,28008,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,76277,-1,-1
56820,28008,PRESCRIBED,NORTH,ALL VEHICLES,2024,ALL DAYS,42287,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,12114,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,2396,16,77
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,2309,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,ALL DAYS,4367,15,83
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,11368,34,76
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,2519,24,88
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,43205,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,41337,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,41569,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,11760,64,86
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,43594,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,49419,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,12049,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,88994,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKDAYS,48248,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,23128,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,42492,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,4125,22,89
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKENDS,43646,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,996,27,88
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,AM PEAK,1635,22,78
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2024,OFF PEAK,23041,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,4452,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,45294,54,86
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,1745,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2024,ALL DAYS,48741,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,20645,29,76
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,2774,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,24873,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,10479,35,78
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,9434,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,10910,60,86
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,86086,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,4654,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,749,15,77
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,47272,-1,-1
56841,29005,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,44374,30,82
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,1139,30,88
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,23443,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,4915,-1,-1
56841,29005,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,4780,-1,-1
56841,29005,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,2143,-1,-1
56841,29005,PRESCRIBED,NORTH,ALL VEHICLES,2024,PM PEAK,12117,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,24163,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,45348,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,46484,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,84542,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,8492,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,95520,-1,-1
56841,29005,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,12756,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,89668,-1,-1
56841,29005,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,20924,51,86
56841,29005,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,98160,-1,-1
56841,29005,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,21389,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,216,19,98
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,3283,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,502,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2024,PM PEAK,4986,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,4844,50,98
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKENDS,18223,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,13848,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2024,ALL DAYS,21043,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,456,16,98
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKENDS,27689,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,8536,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,286,26,97
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,6638,80,98
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,1818,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,17474,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,20342,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,7767,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2024,AM PEAK,7289,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,9605,52,98
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,AM PEAK,651,33,97
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,881,22,97
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,AM PEAK,9398,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,862,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,30151,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,749,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,29142,-1,-1
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,211,25,98
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,384,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,1337,-1,-1
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2024,OFF PEAK,9885,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,2701,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,19537,64,98
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,OFF PEAK,15185,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,1898,56,98
56861,32029,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,22160,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,PM PEAK,8269,-1,-1
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,4700,69,98
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,732,16,98
56861,32029,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,883,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,26556,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,1133,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,3067,59,98
56861,32029,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,9004,60,96
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,WEEKDAYS,32852,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,9809,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKENDS,9466,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2024,WEEKDAYS,10692,-1,-1
56861,32029,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,ALL DAYS,1506,21,97
56861,32029,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,31380,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2024,ALL DAYS,10337,-1,-1
56861,32029,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,9082,-1,-1
56861,32029,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,2238,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2024,OFF PEAK,5300,-1,-1
56861,32029,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,2109,-1,-1
56869,33014,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,ALL DAYS,1843,29,97
56869,33014,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,AM PEAK,623,44,97
56869,33014,COUNTER,SOUTH,UNCLASSIFIED,2024,PM PEAK,6344,-1,-1
56869,33014,COUNTER,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,2150,24,98
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2024,AM PEAK,5716,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKENDS,42439,-1,-1
56869,33014,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKENDS,21228,-1,-1
56869,33014,COUNTER,SOUTH,UNCLASSIFIED,2024,AM PEAK,7647,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,WEEKDAYS,53981,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,OFF PEAK,2559,-1,-1
56869,33014,COUNTER,SOUTH,LIGHT VEHICLES,2024,AM PEAK,6783,77,96
56869,33014,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,2162,-1,-1
56869,33014,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,21211,-1,-1
56869,33014,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,PM PEAK,6841,72,96
56869,33014,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,2583,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,WEEKDAYS,46835,-1,-1
56869,33014,COUNTER,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,23891,-1,-1
56869,33014,COUNTER,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,23137,63,96
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2024,WEEKENDS,23799,-1,-1
56869,33014,COUNTER,SOUTH,UNCLASSIFIED,2024,WEEKDAYS,26796,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,PM PEAK,828,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,AM PEAK,11416,-1,-1
56869,33014,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,11470,61,95
56869,33014,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,22944,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKENDS,2065,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,WEEKDAYS,4745,-1,-1
56869,33014,COUNTER,SOUTH,HEAVY VEHICLES,2024,PM PEAK,462,28,97
56869,33014,COUNTER,SOUTH,UNCLASSIFIED,2024,OFF PEAK,12805,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,AM PEAK,13363,-1,-1
56869,33014,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,5821,69,96
56869,33014,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,PM PEAK,366,31,97
56869,33014,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,AM PEAK,4633,79,96
56869,33014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,WEEKENDS,46299,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2024,PM PEAK,7965,-1,-1
56869,33014,COUNTER,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,1386,26,97
56869,33014,COUNTER,SOUTH,UNCLASSIFIED,2024,ALL DAYS,25590,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,PM PEAK,14309,-1,-1
56869,33014,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKENDS,1009,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,OFF PEAK,22757,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2024,OFF PEAK,13504,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,AM PEAK,1358,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,ALL DAYS,45600,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2024,ALL DAYS,26244,-1,-1
56869,33014,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,11287,59,96
56869,33014,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,OFF PEAK,1173,30,97
56869,33014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,ALL DAYS,51834,-1,-1
56869,33014,COUNTER,SOUTH,HEAVY VEHICLES,2024,AM PEAK,735,42,97
56869,33014,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2024,OFF PEAK,26309,-1,-1
56869,33014,COUNTER,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,1056,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2024,PM PEAK,12662,-1,-1
56869,33014,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2024,ALL DAYS,3993,-1,-1
56869,33014,COUNTER,SOUTH,UNCLASSIFIED,2024,WEEKENDS,22500,-1,-1
56869,33014,PRESCRIBED,NORTH,UNCLASSIFIED,2024,WEEKDAYS,27185,-1,-1
56869,33014,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,ALL DAYS,22463,65,96
56888,34016,COUNTER,SOUTH,LIGHT VEHICLES,2024,PM PEAK,5201,88,94
56888,34016,PRESCRIBED,NORTH,ALL VEHICLES,2024,WEEKDAYS,11187,-1,-1
56888,34016,COUNTER,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,10194,81,94
56888,34016,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2024,ALL DAYS,32918,-1,-1
56888,34016,PRESCRIBED,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,117,-1,-1
56888,34016,COUNTER,SOUTH,ALL VEHICLES,2024,AM PEAK,5434,-1,-1
56888,34016,COUNTER,SOUTH,ALL VEHICLES,2024,PM PEAK,5229,-1,-1
56888,34016,PRESCRIBED,NORTH,LIGHT VEHICLES,2024,OFF PEAK,5075,48,90
