station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
57159,57024,PRESCRIBED,EAST,ALL VEHICLES,2023,ALL DAYS,14354,-1,-1
57159,57024,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1831,-1,-1
57159,57024,COUNTER,WEST,LIGHT VEHICLES,2023,PM PEAK,3674,43,90
57159,57024,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,11111,-1,-1
57159,57024,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,1158,-1,-1
57159,57024,COUNTER,WEST,HEAVY VEHICLES,2023,ALL DAYS,1742,18,92
57159,57024,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,30469,-1,-1
57159,57024,COUNTER,WEST,LIGHT VEHICLES,2023,WEEKENDS,11818,-1,-1
57159,57024,COUNTER,WEST,ALL VEHICLES,2023,ALL DAYS,14458,-1,-1
57159,57024,PRESCRIBED,EAST,HEAVY VEHICLES,2023,WEEKENDS,708,-1,-1
57159,57024,PRESCRIBED,EAST,HEAVY VEHICLES,2023,AM PEAK,572,25,88
57159,57024,COUNTER,WEST,HEAVY VEHICLES,2023,WEEKENDS,900,-1,-1
57160,57025,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,706,31,98
57160,57025,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,16143,37,97
57160,57025,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,14941,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,31296,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,1298,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,9684,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,16742,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,33200,-1,-1
57160,57025,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,7431,32,95
57160,57025,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,7227,34,97
57160,57025,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,782,-1,-1
57160,57025,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,918,-1,-1
57160,57025,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,8272,-1,-1
57160,57025,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,17950,-1,-1
57160,57025,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,17736,-1,-1
57160,57025,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,5279,-1,-1
57160,57025,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,18612,-1,-1
57160,57025,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,1807,17,97
57160,57025,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,4171,45,97
57160,57025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,14658,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,1700,-1,-1
57160,57025,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,14655,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,4156,-1,-1
57160,57025,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,5198,43,98
57160,57025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,2084,-1,-1
57160,57025,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,4877,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,774,-1,-1
57160,57025,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,1039,14,97
57160,57025,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,377,19,97
57160,57025,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,16596,-1,-1
57160,57025,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,4486,41,96
57160,57025,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,1660,14,97
57160,57025,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,8470,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,32219,-1,-1
57160,57025,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,592,26,96
57160,57025,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,5595,-1,-1
57160,57025,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,2008,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,10458,-1,-1
57160,57025,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,15437,-1,-1
57160,57025,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,15859,-1,-1
57160,57025,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,16604,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,10156,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,3467,-1,-1
57160,57025,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,16076,36,96
57160,57025,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,4863,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,29596,-1,-1
57160,57025,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,397,22,98
57160,57025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,35686,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,37356,-1,-1
57160,57025,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,18744,-1,-1
57160,57025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,8858,-1,-1
57160,57025,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,1045,16,98
57160,57025,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,4687,44,95
57257,66249,COUNTER,EAST,HEAVY VEHICLES,2023,AM PEAK,361,31,92
57257,66249,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,5379,-1,-1
57257,66249,COUNTER,EAST,HEAVY VEHICLES,2023,ALL DAYS,998,19,93
57257,66249,PRESCRIBED,WEST,ALL VEHICLES,2023,AM PEAK,1600,-1,-1
57257,66249,PRESCRIBED,WEST,LIGHT VEHICLES,2023,WEEKDAYS,8972,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,542,-1,-1
57257,66249,PRESCRIBED,WEST,ALL VEHICLES,2023,ALL DAYS,9236,-1,-1
57257,66249,PRESCRIBED,WEST,HEAVY VEHICLES,2023,OFF PEAK,403,15,92
57257,66249,COUNTER,EAST,HEAVY VEHICLES,2023,PM PEAK,229,25,93
57257,66249,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,775,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,4458,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,10090,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,3916,-1,-1
57257,66249,COUNTER,EAST,ALL VEHICLES,2023,OFF PEAK,5223,-1,-1
57257,66249,COUNTER,EAST,ALL VEHICLES,2023,ALL DAYS,9888,-1,-1
57257,66249,PRESCRIBED,WEST,HEAVY VEHICLES,2023,WEEKENDS,354,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,19124,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,9070,-1,-1
57257,66249,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKENDS,421,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,15503,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,1998,-1,-1
57257,66249,COUNTER,EAST,ALL VEHICLES,2023,WEEKENDS,7735,-1,-1
57257,66249,PRESCRIBED,WEST,LIGHT VEHICLES,2023,PM PEAK,3089,46,93
57257,66249,PRESCRIBED,WEST,LIGHT VEHICLES,2023,OFF PEAK,4464,35,92
57257,66249,PRESCRIBED,WEST,HEAVY VEHICLES,2023,ALL DAYS,666,14,94
57257,66249,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,18365,-1,-1
57257,66249,COUNTER,EAST,LIGHT VEHICLES,2023,AM PEAK,2497,52,91
57257,66249,PRESCRIBED,WEST,LIGHT VEHICLES,2023,AM PEAK,1419,40,92
57257,66249,COUNTER,EAST,ALL VEHICLES,2023,WEEKDAYS,10600,-1,-1
57257,66249,PRESCRIBED,WEST,ALL VEHICLES,2023,OFF PEAK,4867,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,14728,-1,-1
57257,66249,COUNTER,EAST,HEAVY VEHICLES,2023,OFF PEAK,617,20,92
57257,66249,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,5815,-1,-1
57257,66249,COUNTER,EAST,LIGHT VEHICLES,2023,OFF PEAK,4606,36,91
57257,66249,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,1664,-1,-1
57257,66249,PRESCRIBED,WEST,ALL VEHICLES,2023,WEEKENDS,7768,-1,-1
57257,66249,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKDAYS,1207,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,20363,-1,-1
57257,66249,COUNTER,EAST,LIGHT VEHICLES,2023,ALL DAYS,8890,38,92
57257,66249,PRESCRIBED,WEST,HEAVY VEHICLES,2023,PM PEAK,207,19,93
57257,66249,COUNTER,EAST,ALL VEHICLES,2023,PM PEAK,2519,-1,-1
57257,66249,PRESCRIBED,WEST,LIGHT VEHICLES,2023,ALL DAYS,8570,37,94
57257,66249,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,17460,-1,-1
57257,66249,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1020,-1,-1
57257,66249,PRESCRIBED,WEST,ALL VEHICLES,2023,PM PEAK,3296,-1,-1
57257,66249,COUNTER,EAST,ALL VEHICLES,2023,AM PEAK,2858,-1,-1
57257,66249,PRESCRIBED,WEST,LIGHT VEHICLES,2023,WEEKENDS,7414,-1,-1
57257,66249,COUNTER,EAST,LIGHT VEHICLES,2023,WEEKENDS,7314,-1,-1
57257,66249,COUNTER,EAST,LIGHT VEHICLES,2023,PM PEAK,2290,49,93
57257,66249,PRESCRIBED,WEST,HEAVY VEHICLES,2023,AM PEAK,181,24,91
57257,66249,COUNTER,EAST,LIGHT VEHICLES,2023,WEEKDAYS,9393,-1,-1
57257,66249,PRESCRIBED,WEST,ALL VEHICLES,2023,WEEKDAYS,9763,-1,-1
57268,68025,COUNTER,EAST,ALL VEHICLES,2023,WEEKDAYS,16408,-1,-1
57268,68025,PRESCRIBED,WEST,LIGHT VEHICLES,2023,OFF PEAK,8517,31,82
57268,68025,PRESCRIBED,WEST,ALL VEHICLES,2023,WEEKDAYS,17914,-1,-1
57268,68025,COUNTER,EAST,LIGHT VEHICLES,2023,ALL DAYS,14761,45,92
57268,68025,PRESCRIBED,WEST,HEAVY VEHICLES,2023,ALL DAYS,1033,13,89
57268,68025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,9955,-1,-1
57268,68025,PRESCRIBED,WEST,LIGHT VEHICLES,2023,PM PEAK,5563,41,84
57268,68025,PRESCRIBED,WEST,HEAVY VEHICLES,2023,AM PEAK,267,20,82
57268,68025,PRESCRIBED,WEST,HEAVY VEHICLES,2023,OFF PEAK,623,13,85
57268,68025,PRESCRIBED,WEST,ALL VEHICLES,2023,OFF PEAK,9140,-1,-1
57268,68025,COUNTER,EAST,HEAVY VEHICLES,2023,OFF PEAK,469,16,91
57268,68025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,9452,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,28878,-1,-1
57268,68025,COUNTER,EAST,LIGHT VEHICLES,2023,WEEKENDS,12867,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,7626,-1,-1
57268,68025,COUNTER,EAST,LIGHT VEHICLES,2023,AM PEAK,4360,51,90
57268,68025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,32083,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,1890,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1092,-1,-1
57268,68025,COUNTER,EAST,HEAVY VEHICLES,2023,AM PEAK,377,32,91
57268,68025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,34322,-1,-1
57268,68025,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKENDS,398,-1,-1
57268,68025,PRESCRIBED,WEST,ALL VEHICLES,2023,ALL DAYS,17458,-1,-1
57268,68025,PRESCRIBED,WEST,LIGHT VEHICLES,2023,WEEKDAYS,16702,-1,-1
57268,68025,COUNTER,EAST,ALL VEHICLES,2023,PM PEAK,4070,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,644,-1,-1
57268,68025,COUNTER,EAST,HEAVY VEHICLES,2023,WEEKDAYS,1027,-1,-1
57268,68025,COUNTER,EAST,ALL VEHICLES,2023,AM PEAK,4737,-1,-1
57268,68025,PRESCRIBED,WEST,ALL VEHICLES,2023,AM PEAK,2889,-1,-1
57268,68025,COUNTER,EAST,ALL VEHICLES,2023,WEEKENDS,13265,-1,-1
57268,68025,PRESCRIBED,WEST,HEAVY VEHICLES,2023,WEEKENDS,541,-1,-1
57268,68025,PRESCRIBED,WEST,ALL VEHICLES,2023,WEEKENDS,15613,-1,-1
57268,68025,PRESCRIBED,WEST,LIGHT VEHICLES,2023,ALL DAYS,16425,33,88
57268,68025,COUNTER,EAST,ALL VEHICLES,2023,OFF PEAK,7601,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,27939,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,16741,-1,-1
57268,68025,PRESCRIBED,WEST,LIGHT VEHICLES,2023,WEEKENDS,15072,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,2239,-1,-1
57268,68025,PRESCRIBED,WEST,ALL VEHICLES,2023,PM PEAK,5885,-1,-1
57268,68025,PRESCRIBED,WEST,HEAVY VEHICLES,2023,PM PEAK,322,16,85
57268,68025,COUNTER,EAST,HEAVY VEHICLES,2023,ALL DAYS,857,16,93
57268,68025,COUNTER,EAST,LIGHT VEHICLES,2023,WEEKDAYS,15381,-1,-1
57268,68025,COUNTER,EAST,ALL VEHICLES,2023,ALL DAYS,15618,-1,-1
57268,68025,COUNTER,EAST,LIGHT VEHICLES,2023,PM PEAK,3889,53,92
57268,68025,COUNTER,EAST,LIGHT VEHICLES,2023,OFF PEAK,7132,43,90
57268,68025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,503,-1,-1
57268,68025,PRESCRIBED,WEST,HEAVY VEHICLES,2023,WEEKDAYS,1212,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,6982,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,15649,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,31186,-1,-1
57268,68025,COUNTER,EAST,HEAVY VEHICLES,2023,PM PEAK,181,18,92
57268,68025,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,33076,-1,-1
57268,68025,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,939,-1,-1
57268,68025,PRESCRIBED,WEST,LIGHT VEHICLES,2023,AM PEAK,2622,37,82
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,5237,54,86
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,5685,-1,-1
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,8724,40,88
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKDAYS,1708,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,6033,-1,-1
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKDAYS,22612,-1,-1
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,17037,-1,-1
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,1582,-1,-1
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,710,16,90
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,601,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,782,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,989,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,3290,-1,-1
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,541,31,90
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,43081,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,8730,-1,-1
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,21151,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,20469,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1519,-1,-1
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,331,20,91
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,14650,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,5706,-1,-1
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,8020,40,90
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,2732,-1,-1
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,5165,55,89
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,15251,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,40217,-1,-1
57368,72027,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,1312,17,92
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,31029,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,12645,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,39791,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,16744,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,18263,-1,-1
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2023,PM PEAK,5702,52,90
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,32288,-1,-1
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,16379,-1,-1
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,20904,-1,-1
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2023,OFF PEAK,9533,-1,-1
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2023,ALL DAYS,17754,43,91
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,13427,-1,-1
57368,72027,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,7394,-1,-1
57368,72027,COUNTER,SOUTH,ALL VEHICLES,2023,ALL DAYS,19066,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,10402,-1,-1
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,451,21,89
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,19731,43,89
57368,72027,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,AM PEAK,11391,-1,-1
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,1420,15,90
57368,72027,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKENDS,1259,-1,-1
57368,72027,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,37485,-1,-1
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,809,15,88
57368,72027,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,448,27,88
57368,72027,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,6943,53,89
57368,72027,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,18887,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2023,AM PEAK,4553,56,92
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,OFF PEAK,12609,-1,-1
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2023,ALL DAYS,14001,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,ALL DAYS,12720,47,95
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2023,WEEKENDS,13259,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2023,AM PEAK,498,35,93
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,PM PEAK,7606,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKDAYS,12650,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKDAYS,1463,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2023,OFF PEAK,7043,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,PM PEAK,330,24,94
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,PM PEAK,3795,55,93
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,ALL DAYS,1281,18,96
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,WEEKENDS,12565,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKENDS,27709,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,OFF PEAK,738,18,93
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,ALL DAYS,29849,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2023,OFF PEAK,6365,43,92
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKDAYS,27379,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKDAYS,16192,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,PM PEAK,617,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,AM PEAK,7164,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,OFF PEAK,1416,-1,-1
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,OFF PEAK,6244,43,93
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,WEEKDAYS,30334,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,OFF PEAK,14025,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,ALL DAYS,27323,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,AM PEAK,424,33,93
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,AM PEAK,922,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2023,PM PEAK,287,21,93
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2023,OFF PEAK,678,19,93
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2023,WEEKENDS,14450,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,ALL DAYS,2526,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2023,WEEKENDS,26412,-1,-1
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2023,AM PEAK,3035,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2023,PM PEAK,4098,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2023,ALL DAYS,1245,18,95
57439,74228,PRESCRIBED,NORTH,LIGHT VEHICLES,2023,AM PEAK,2611,55,92
57439,74228,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2023,PM PEAK,8223,-1,-1
57439,74228,COUNTER,SOUTH,HEAVY VEHICLES,2023,WEEKENDS,603,-1,-1
57439,74228,PRESCRIBED,NORTH,ALL VEHICLES,2023,PM PEAK,4125,-1,-1
57439,74228,PRESCRIBED,NORTH,HEAVY VEHICLES,2023,WEEKENDS,694,-1,-1
57439,74228,COUNTER,SOUTH,ALL VEHICLES,2023,AM PEAK,5051,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKDAYS,14729,-1,-1
57439,74228,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2023,WEEKDAYS,2955,-1,-1
57439,74228,COUNTER,SOUTH,LIGHT VEHICLES,2023,WEEKENDS,13847,-1,-1
