station_key,station_id,traffic_direction_name,cardinal_direction_name,classification_type,year,period,traffic_count,data_availability,data_reliability
56606,10011,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PM PEAK,569,31,95
56606,10011,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PM PEAK,9305,98,95
56606,10011,PRESCRIBED,WEST,HEAVY VEHICLES,2019,OFF PEAK,1255,22,95
56606,10011,COUNTER,EAST,HEAVY VEHICLES,2019,ALL DAYS,1819,23,96
56606,10011,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKDAYS,31564,-1,-1
56606,10011,COUNTER,EAST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,23546,71,100
56606,10011,COUNTER,EAST,ALL VEHICLES,2019,WEEKENDS,29932,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,33171,-1,-1
56606,10011,COUNTER,EAST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,695,14,100
56606,10011,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,1560,-1,-1
56606,10011,COUNTER,EAST,ALL VEHICLES,2019,OFF PEAK,16337,-1,-1
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,AM PEAK,10899,-1,-1
56606,10011,COUNTER,EAST,LIGHT VEHICLES,2019,PM PEAK,9192,98,94
56606,10011,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,18764,-1,-1
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKENDS,35812,-1,-1
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,ALL DAYS,38868,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,18497,-1,-1
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,30095,-1,-1
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,OFF PEAK,19104,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,AM PEAK,1413,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,2270,-1,-1
56606,10011,COUNTER,EAST,ALL VEHICLES,2019,WEEKDAYS,33763,-1,-1
56606,10011,PRESCRIBED,WEST,LIGHT VEHICLES,2019,OFF PEAK,17849,80,94
56606,10011,COUNTER,EAST,ALL VEHICLES,2019,AM PEAK,7865,-1,-1
56606,10011,COUNTER,EAST,HEAVY VEHICLES,2019,PM PEAK,369,26,95
56606,10011,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,52776,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKENDS,63787,-1,-1
56606,10011,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKDAYS,2199,-1,-1
56606,10011,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKENDS,29037,-1,-1
56606,10011,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKDAYS,37455,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,65744,-1,-1
56606,10011,COUNTER,EAST,ALL VEHICLES,2019,PM PEAK,9561,-1,-1
56606,10011,PRESCRIBED,WEST,LIGHT VEHICLES,2019,AM PEAK,10301,98,95
56606,10011,PRESCRIBED,WEST,HEAVY VEHICLES,2019,AM PEAK,598,34,95
56606,10011,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,71575,-1,-1
56606,10011,COUNTER,EAST,HEAVY VEHICLES,2019,AM PEAK,815,44,95
56606,10011,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,54336,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKDAYS,4621,-1,-1
56606,10011,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKENDS,895,-1,-1
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKDAYS,39877,-1,-1
56606,10011,COUNTER,EAST,LIGHT VEHICLES,2019,ALL DAYS,30888,92,96
56606,10011,COUNTER,EAST,LIGHT VEHICLES,2019,OFF PEAK,15322,87,93
56606,10011,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,73640,-1,-1
56606,10011,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,865,16,100
56606,10011,COUNTER,EAST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,24241,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,17351,-1,-1
56606,10011,PRESCRIBED,WEST,HEAVY VEHICLES,2019,ALL DAYS,2040,22,96
56606,10011,PRESCRIBED,WEST,ALL VEHICLES,2019,PM PEAK,9874,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,938,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,1957,-1,-1
56606,10011,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKENDS,1062,-1,-1
56606,10011,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKDAYS,69019,-1,-1
56606,10011,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKENDS,34750,-1,-1
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,WEEKENDS,20116,-1,-1
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,40542,-1,-1
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,OFF PEAK,10047,41,100
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,10796,-1,-1
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,11592,-1,-1
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,21996,-1,-1
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,43794,-1,-1
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,PM PEAK,4837,41,100
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKENDS,22587,-1,-1
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,AM PEAK,6111,40,85
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,PM PEAK,6755,41,98
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKDAYS,23389,-1,-1
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,AM PEAK,4685,40,91
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,19277,61,100
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,21265,61,100
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,ALL DAYS,23114,44,98
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,ALL DAYS,20680,44,98
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,44384,-1,-1
56615,10052,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,42703,-1,-1
56615,10052,PRESCRIBED,EAST,UNCLASSIFIED,2019,OFF PEAK,11949,41,100
56615,10052,COUNTER,WEST,UNCLASSIFIED,2019,WEEKDAYS,20995,-1,-1
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,26158,-1,-1
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,AM PEAK,7347,65,90
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,51712,-1,-1
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,OFF PEAK,12165,64,96
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,54430,-1,-1
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,PM PEAK,7990,65,97
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKENDS,24018,-1,-1
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,AM PEAK,5932,64,92
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,WEEKDAYS,25100,-1,-1
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,OFF PEAK,13993,65,99
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,16141,53,100
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,14993,-1,-1
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,WEEKENDS,20714,-1,-1
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKDAYS,29330,-1,-1
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,ALL DAYS,23870,64,97
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18730,53,100
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,44732,-1,-1
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,34871,-1,-1
56662,16129,PRESCRIBED,WEST,UNCLASSIFIED,2019,ALL DAYS,27842,64,97
56662,16129,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,13279,-1,-1
56662,16129,COUNTER,EAST,UNCLASSIFIED,2019,PM PEAK,7003,64,97
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,ALL DAYS,13948,-1,-1
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,WEEKDAYS,13201,-1,-1
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,11885,-1,-1
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,AM PEAK,4282,-1,-1
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,WEEKENDS,12591,-1,-1
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,PM PEAK,2046,-1,-1
56678,18011,COUNTER,NORTH,UNCLASSIFIED,2019,OFF PEAK,6873,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,8866,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,7437,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,ALL DAYS,15397,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,WEEKDAYS,16053,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,OFF PEAK,8242,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,AM PEAK,2559,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,7678,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,OFF PEAK,8598,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,PM PEAK,2692,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,PM PEAK,4745,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,30711,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,18997,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,31955,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,26246,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKENDS,13490,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,10131,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,WEEKENDS,12756,-1,-1
56683,18041,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,16840,-1,-1
56683,18041,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKDAYS,15902,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,ALL DAYS,15314,-1,-1
56683,18041,COUNTER,EAST,UNCLASSIFIED,2019,AM PEAK,5119,-1,-1
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKENDS,27843,-1,-1
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,41056,-1,-1
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,AM PEAK,4581,99,93
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,WEEKENDS,27375,-1,-1
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,PM PEAK,5871,93,98
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,ALL DAYS,29753,99,97
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,59616,-1,-1
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,ALL DAYS,29863,92,97
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,55218,-1,-1
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,31674,-1,-1
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,WEEKDAYS,30502,-1,-1
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,14602,-1,-1
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,61280,-1,-1
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,19713,69,100
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,21343,76,100
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,OFF PEAK,16788,99,99
56694,19065,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,15004,-1,-1
56694,19065,PRESCRIBED,WEST,UNCLASSIFIED,2019,PM PEAK,9133,99,94
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,WEEKDAYS,30778,-1,-1
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,OFF PEAK,14886,93,98
56694,19065,COUNTER,EAST,UNCLASSIFIED,2019,AM PEAK,10021,93,87
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKDAYS,74989,-1,-1
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,136756,-1,-1
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,52245,76,100
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,70150,-1,-1
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,WEEKDAYS,64329,-1,-1
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,WEEKENDS,61461,-1,-1
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,47742,76,100
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,130074,-1,-1
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,PM PEAK,16905,99,96
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,99987,-1,-1
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,ALL DAYS,63442,99,97
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,35922,-1,-1
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,OFF PEAK,34466,99,98
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,AM PEAK,10846,100,92
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,33246,-1,-1
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,AM PEAK,22400,99,87
56705,20001,COUNTER,WEST,UNCLASSIFIED,2019,PM PEAK,19017,100,96
56705,20001,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,139318,-1,-1
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,ALL DAYS,73314,99,96
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,OFF PEAK,35684,99,99
56705,20001,PRESCRIBED,EAST,UNCLASSIFIED,2019,WEEKENDS,68613,-1,-1
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,OFF PEAK,17843,-1,-1
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,ALL DAYS,2702,36,99
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,OFF PEAK,18689,-1,-1
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,ALL DAYS,31322,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,ALL DAYS,6000,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,OFF PEAK,32544,-1,-1
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,OFF PEAK,1841,37,99
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,AM PEAK,5580,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,ALL DAYS,61255,-1,-1
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKDAYS,32160,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,67255,-1,-1
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,1012,20,100
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,26158,-1,-1
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,1186,21,100
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKDAYS,7048,-1,-1
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,AM PEAK,7633,85,98
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,AM PEAK,4808,83,99
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PUBLIC HOLIDAYS,2198,-1,-1
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,25146,56,100
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKENDS,64041,-1,-1
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,PM PEAK,581,44,99
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,AM PEAK,1952,-1,-1
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,27547,-1,-1
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,26361,56,100
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,PM PEAK,7710,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PUBLIC HOLIDAYS,51507,-1,-1
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,ALL DAYS,35933,-1,-1
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,PM PEAK,7985,85,98
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,67147,-1,-1
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,AM PEAK,1180,59,99
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,WEEKENDS,33773,-1,-1
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKDAYS,31133,-1,-1
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,WEEKDAYS,36014,-1,-1
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,WEEKENDS,35614,-1,-1
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKDAYS,3854,-1,-1
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,PM PEAK,7129,85,99
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,53705,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,OFF PEAK,36532,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PM PEAK,16222,-1,-1
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,PM PEAK,8512,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,PM PEAK,15114,-1,-1
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKDAYS,3194,-1,-1
56716,20075,PRESCRIBED,WEST,ALL VEHICLES,2019,WEEKENDS,31686,-1,-1
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,OFF PEAK,2147,40,98
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,AM PEAK,12441,-1,-1
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,OFF PEAK,16542,74,98
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,WEEKENDS,1418,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,14393,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,67300,-1,-1
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,WEEKENDS,1841,-1,-1
56716,20075,PRESCRIBED,WEST,HEAVY VEHICLES,2019,AM PEAK,772,54,99
56716,20075,COUNTER,EAST,LIGHT VEHICLES,2019,ALL DAYS,32635,78,98
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,PM PEAK,527,41,99
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,WEEKENDS,3259,-1,-1
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,OFF PEAK,16002,75,99
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKENDS,30268,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,LIGHT VEHICLES,2019,WEEKDAYS,60099,-1,-1
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,PM PEAK,1108,-1,-1
56716,20075,COUNTER,EAST,HEAVY VEHICLES,2019,ALL DAYS,3298,39,99
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,ALL DAYS,28620,78,99
56716,20075,PRESCRIBED AND COUNTER,BOTH,HEAVY VEHICLES,2019,OFF PEAK,3988,-1,-1
56716,20075,PRESCRIBED,WEST,LIGHT VEHICLES,2019,WEEKDAYS,27939,-1,-1
56716,20075,COUNTER,EAST,ALL VEHICLES,2019,AM PEAK,8813,-1,-1
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,ALL DAYS,23231,-1,-1
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,PM PEAK,3537,93,92
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,AM PEAK,6644,-1,-1
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PM PEAK,3717,93,93
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,AM PEAK,3470,92,82
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,ALL DAYS,11563,92,94
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PM PEAK,7254,-1,-1
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKENDS,20068,-1,-1
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,6906,76,100
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,OFF PEAK,5184,93,96
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKENDS,10106,-1,-1
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,14233,-1,-1
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,AM PEAK,3174,93,81
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,WEEKDAYS,24380,-1,-1
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,ALL DAYS,11668,92,94
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKENDS,9962,-1,-1
56730,21032,PRESCRIBED AND COUNTER,BOTH,UNCLASSIFIED,2019,OFF PEAK,10482,-1,-1
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,WEEKDAYS,12189,-1,-1
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,OFF PEAK,5298,93,97
56730,21032,PRESCRIBED,NORTH,UNCLASSIFIED,2019,PUBLIC HOLIDAYS,7327,76,100
56730,21032,COUNTER,SOUTH,UNCLASSIFIED,2019,WEEKDAYS,12191,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,AM PEAK,6200,-1,-1
56738,22001,COUNTER,WEST,ALL VEHICLES,2019,PM PEAK,5547,-1,-1
56738,22001,COUNTER,WEST,ALL VEHICLES,2019,AM PEAK,6950,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,OFF PEAK,14766,-1,-1
56738,22001,COUNTER,WEST,ALL VEHICLES,2019,ALL DAYS,25373,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PUBLIC HOLIDAYS,45131,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,WEEKENDS,25474,-1,-1
56738,22001,COUNTER,WEST,ALL VEHICLES,2019,OFF PEAK,13451,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKENDS,49321,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,AM PEAK,13150,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,WEEKDAYS,28291,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,PM PEAK,12872,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,PM PEAK,7325,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,WEEKDAYS,54239,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,ALL DAYS,52916,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,ALL DAYS,27543,-1,-1
56738,22001,PRESCRIBED,EAST,ALL VEHICLES,2019,PUBLIC HOLIDAYS,23192,-1,-1
56738,22001,PRESCRIBED AND COUNTER,BOTH,ALL VEHICLES,2019,OFF PEAK,28217,-1,-1
56738,22001,COUNTER,WEST,ALL VEHICLES,2019,WEEKDAYS,25948,-1,-1
