station_key,date,month,day_of_week,public_holiday,school_holiday,daily_total,volume,hour,full_name,road_functional_hierarchy,lga,latitude,longitude,crash_count,crash_severity_sum,crash_injury_sum,crash_fatal_count,crash_wet_count
56683,2019-04-25 00:00:00+00,4,4,True,True,5930,124.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-04-25 00:00:00+00,4,4,True,True,3769,58.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-04-26 00:00:00+00,4,5,False,True,16245,132.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,3,1,0,1
56683,2019-04-26 00:00:00+00,4,5,False,True,15797,138.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,3,1,0,1
56683,2019-04-27 00:00:00+00,4,6,False,True,13440,207.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,2,0,1
56683,2019-04-27 00:00:00+00,4,6,False,True,12815,242.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,2,0,1
56683,2019-04-28 00:00:00+00,4,7,False,True,13320,271.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,1,0,0,0
56683,2019-04-28 00:00:00+00,4,7,False,True,13208,169.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,1,0,0,0
56683,2019-04-29 00:00:00+00,4,1,False,True,15270,149.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-04-29 00:00:00+00,4,1,False,True,16850,100.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-04-30 00:00:00+00,4,2,False,False,15602,110.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-04-30 00:00:00+00,4,2,False,False,15115,114.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-01 00:00:00+00,5,3,False,False,17439,120.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-01 00:00:00+00,5,3,False,False,16649,161.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-02 00:00:00+00,5,4,False,False,16210,153.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-02 00:00:00+00,5,4,False,False,17321,169.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-03 00:00:00+00,5,5,False,False,17956,152.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-03 00:00:00+00,5,5,False,False,17152,196.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-04 00:00:00+00,5,6,False,False,15201,193.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-04 00:00:00+00,5,6,False,False,15969,186.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-05 00:00:00+00,5,7,False,False,13771,238.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-05 00:00:00+00,5,7,False,False,13856,210.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-06 00:00:00+00,5,1,False,False,16470,89.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-06 00:00:00+00,5,1,False,False,14961,97.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-07 00:00:00+00,5,2,False,False,18376,102.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-07 00:00:00+00,5,2,False,False,16190,101.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-08 00:00:00+00,5,3,False,False,18186,137.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-08 00:00:00+00,5,3,False,False,17160,205.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-09 00:00:00+00,5,4,False,False,17808,128.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-09 00:00:00+00,5,4,False,False,16716,177.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-10 00:00:00+00,5,5,False,False,14758,175.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-10 00:00:00+00,5,5,False,False,14149,146.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-11 00:00:00+00,5,6,False,False,13632,329.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-11 00:00:00+00,5,6,False,False,13089,158.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-12 00:00:00+00,5,7,False,False,12189,209.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-12 00:00:00+00,5,7,False,False,12985,237.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-13 00:00:00+00,5,1,False,False,6918,43.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-14 00:00:00+00,5,2,False,False,14747,126.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-14 00:00:00+00,5,2,False,False,16063,136.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-15 00:00:00+00,5,3,False,False,7082,53.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-15 00:00:00+00,5,3,False,False,14093,164.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-16 00:00:00+00,5,4,False,False,17607,132.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-16 00:00:00+00,5,4,False,False,16401,147.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-17 00:00:00+00,5,5,False,False,17218,183.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-17 00:00:00+00,5,5,False,False,17703,158.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-18 00:00:00+00,5,6,False,False,13303,225.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-18 00:00:00+00,5,6,False,False,13127,189.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-19 00:00:00+00,5,7,False,False,13787,211.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-19 00:00:00+00,5,7,False,False,12970,245.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-20 00:00:00+00,5,1,False,False,17001,134.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-20 00:00:00+00,5,1,False,False,15197,159.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-21 00:00:00+00,5,2,False,False,15025,131.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-21 00:00:00+00,5,2,False,False,16203,113.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-22 00:00:00+00,5,3,False,False,15427,182.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-22 00:00:00+00,5,3,False,False,9554,137.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-23 00:00:00+00,5,4,False,False,17513,185.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-23 00:00:00+00,5,4,False,False,16432,156.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-24 00:00:00+00,5,5,False,False,16133,173.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-24 00:00:00+00,5,5,False,False,14955,164.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-25 00:00:00+00,5,6,False,False,15293,290.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-25 00:00:00+00,5,6,False,False,15612,186.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,2,4,5,0,2
56683,2019-05-26 00:00:00+00,5,7,False,False,5512,159.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-26 00:00:00+00,5,7,False,False,3459,111.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-05-27 00:00:00+00,5,1,False,False,15725,161.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-27 00:00:00+00,5,1,False,False,17815,128.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-28 00:00:00+00,5,2,False,False,15206,164.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-28 00:00:00+00,5,2,False,False,16718,119.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-29 00:00:00+00,5,3,False,False,17957,144.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-29 00:00:00+00,5,3,False,False,17386,194.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-31 00:00:00+00,5,5,False,False,14116,142.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-05-31 00:00:00+00,5,5,False,False,8821,106.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-02 00:00:00+00,6,7,False,False,10813,243.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-02 00:00:00+00,6,7,False,False,10040,200.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-03 00:00:00+00,6,1,False,False,10506,159.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,1
56683,2019-06-04 00:00:00+00,6,2,False,False,15481,110.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-04 00:00:00+00,6,2,False,False,17961,114.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-05 00:00:00+00,6,3,False,False,8892,31.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-05 00:00:00+00,6,3,False,False,15777,159.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-06 00:00:00+00,6,4,False,False,10541,129.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-06 00:00:00+00,6,4,False,False,11942,124.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-07 00:00:00+00,6,5,False,False,15558,143.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-07 00:00:00+00,6,5,False,False,18361,145.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-08 00:00:00+00,6,6,False,False,14210,188.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-08 00:00:00+00,6,6,False,False,12447,163.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-09 00:00:00+00,6,7,False,False,12326,207.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-09 00:00:00+00,6,7,False,False,12212,201.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-10 00:00:00+00,6,1,True,False,3921,81.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,1
56683,2019-06-11 00:00:00+00,6,2,False,False,17657,90.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-11 00:00:00+00,6,2,False,False,16454,157.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-12 00:00:00+00,6,3,False,False,16098,146.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-12 00:00:00+00,6,3,False,False,17501,122.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-14 00:00:00+00,6,5,False,False,17637,172.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-14 00:00:00+00,6,5,False,False,16833,161.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-15 00:00:00+00,6,6,False,False,10002,162.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-15 00:00:00+00,6,6,False,False,15219,178.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-16 00:00:00+00,6,7,False,False,12010,244.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-16 00:00:00+00,6,7,False,False,12473,227.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-17 00:00:00+00,6,1,False,False,14265,140.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,1
56683,2019-06-17 00:00:00+00,6,1,False,False,16671,87.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,1
56683,2019-06-20 00:00:00+00,6,4,False,False,13682,125.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-20 00:00:00+00,6,4,False,False,11010,145.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-21 00:00:00+00,6,5,False,False,17999,122.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-21 00:00:00+00,6,5,False,False,16059,195.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-22 00:00:00+00,6,6,False,False,2983,38.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-23 00:00:00+00,6,7,False,False,12916,249.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-23 00:00:00+00,6,7,False,False,12308,205.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-24 00:00:00+00,6,1,False,False,14467,99.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,1
56683,2019-06-24 00:00:00+00,6,1,False,False,13722,185.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,1
56683,2019-06-25 00:00:00+00,6,2,False,False,15473,113.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-25 00:00:00+00,6,2,False,False,17682,147.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-26 00:00:00+00,6,3,False,False,16927,176.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-26 00:00:00+00,6,3,False,False,15825,193.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-27 00:00:00+00,6,4,False,False,6614,131.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-28 00:00:00+00,6,5,False,False,14931,178.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-06-28 00:00:00+00,6,5,False,False,8324,60.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-01 00:00:00+00,7,1,False,False,12768,154.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-01 00:00:00+00,7,1,False,False,14119,1.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-02 00:00:00+00,7,2,False,False,15470,98.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-02 00:00:00+00,7,2,False,False,13262,106.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-03 00:00:00+00,7,3,False,False,16755,170.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-03 00:00:00+00,7,3,False,False,17868,128.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-04 00:00:00+00,7,4,False,False,15043,150.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-04 00:00:00+00,7,4,False,False,15507,173.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-05 00:00:00+00,7,5,False,False,9256,39.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-05 00:00:00+00,7,5,False,False,11690,127.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-06 00:00:00+00,7,6,False,True,13766,157.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-06 00:00:00+00,7,6,False,True,13548,274.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-07 00:00:00+00,7,7,False,True,9388,188.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-07 00:00:00+00,7,7,False,True,6316,142.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-08 00:00:00+00,7,1,False,True,15382,127.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-08 00:00:00+00,7,1,False,True,15210,181.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-09 00:00:00+00,7,2,False,True,13625,111.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-09 00:00:00+00,7,2,False,True,15131,123.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-10 00:00:00+00,7,3,False,True,15753,202.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-10 00:00:00+00,7,3,False,True,16376,161.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-11 00:00:00+00,7,4,False,True,17684,125.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-11 00:00:00+00,7,4,False,True,17445,213.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-12 00:00:00+00,7,5,False,True,12475,191.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-12 00:00:00+00,7,5,False,True,14461,109.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-13 00:00:00+00,7,6,False,True,14372,161.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-13 00:00:00+00,7,6,False,True,14419,159.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-14 00:00:00+00,7,7,False,True,10819,189.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-14 00:00:00+00,7,7,False,True,10456,223.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-15 00:00:00+00,7,1,False,True,16160,186.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-15 00:00:00+00,7,1,False,True,16857,119.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-17 00:00:00+00,7,3,False,True,16124,202.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-17 00:00:00+00,7,3,False,True,18054,129.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-18 00:00:00+00,7,4,False,True,16912,148.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-18 00:00:00+00,7,4,False,True,18035,125.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-19 00:00:00+00,7,5,False,True,16057,130.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-19 00:00:00+00,7,5,False,True,15024,183.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-20 00:00:00+00,7,6,False,True,11942,197.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-20 00:00:00+00,7,6,False,True,11971,193.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,1,2,1,0,0
56683,2019-07-21 00:00:00+00,7,7,False,True,11660,202.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-21 00:00:00+00,7,7,False,True,7884,141.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-22 00:00:00+00,7,1,False,True,16088,146.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-22 00:00:00+00,7,1,False,True,17133,134.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-23 00:00:00+00,7,2,False,False,16322,142.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-23 00:00:00+00,7,2,False,False,16824,159.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-24 00:00:00+00,7,3,False,False,17053,141.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-24 00:00:00+00,7,3,False,False,16504,179.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-25 00:00:00+00,7,4,False,False,17222,167.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
56683,2019-07-25 00:00:00+00,7,4,False,False,17532,250.0,0,"Canal Road, North of Burrows Road",Arterial Road,Marrickville,-33.919224,151.177978,0,0,0,0,0
